timestamp,week
1511748040,2017-48
1511748982,2017-48
1511749057,2017-48
1511749234,2017-48
1511749253,2017-48
1511752500,2017-48
1511754760,2017-48
1511757843,2017-48
1511758161,2017-48
1511758297,2017-48
1511758425,2017-48
1511760859,2017-48
1511761970,2017-48
1511763411,2017-48
1511852064,2017-48
1511852207,2017-48
1511942354,2017-48
1511946314,2017-48
1511981125,2017-48
1511986673,2017-48
1511991748,2017-48
1511991764,2017-48
1511992145,2017-48
1511992975,2017-48
1511993304,2017-48
1512005664,2017-48
1512007894,2017-48
1512116132,2017-48
1512116608,2017-48
1512117384,2017-48
1512117529,2017-48
1512117653,2017-48
1512117766,2017-48
1512117788,2017-48
1512117815,2017-48
1512184731,2017-48
1512195119,2017-48
1512276555,2017-48
1512277135,2017-48
1512325902,2017-49
1512330253,2017-49
1512360226,2017-49
1512361623,2017-49
1512361919,2017-49
1512363112,2017-49
1512367579,2017-49
1512367887,2017-49
1512370223,2017-49
1512370977,2017-49
1512423066,2017-49
1512425593,2017-49
1512426837,2017-49
1512426864,2017-49
1512426920,2017-49
1512427221,2017-49
1512439491,2017-49
1512439588,2017-49
1512440487,2017-49
1512440861,2017-49
1512442051,2017-49
1512443700,2017-49
1512469903,2017-49
1512508466,2017-49
1512515631,2017-49
1512517441,2017-49
1512531658,2017-49
1512583922,2017-49
1512584059,2017-49
1512602690,2017-49
1512631033,2017-49
1512684657,2017-49
1512708491,2017-49
1512713978,2017-49
1512718674,2017-49
1512719501,2017-49
1512719559,2017-49
1512719599,2017-49
1512756916,2017-49
1512757500,2017-49
1512757622,2017-49
1512783410,2017-49
1512783619,2017-49
1512784047,2017-49
1512786233,2017-49
1512786422,2017-49
1512786653,2017-49
1512787144,2017-49
1512787170,2017-49
1512787291,2017-49
1512811181,2017-49
1512811212,2017-49
1512848310,2017-49
1512848333,2017-49
1512848356,2017-49
1512855081,2017-49
1512860980,2017-49
1512861518,2017-49
1512861577,2017-49
1512863559,2017-49
1512892828,2017-49
1512895043,2017-49
1512899277,2017-49
1512899371,2017-49
1512932243,2017-50
1512932560,2017-50
1512932869,2017-50
1512940397,2017-50
1512940972,2017-50
1512978551,2017-50
1513027406,2017-50
1513061573,2017-50
1513066067,2017-50
1513066091,2017-50
1513131609,2017-50
1513131888,2017-50
1513133056,2017-50
1513133345,2017-50
1513137159,2017-50
1513137445,2017-50
1513137941,2017-50
1513138270,2017-50
1513144219,2017-50
1513147199,2017-50
1513148234,2017-50
1513148776,2017-50
1513148794,2017-50
1513149878,2017-50
1513150285,2017-50
1513151216,2017-50
1513153254,2017-50
1513156273,2017-50
1513156336,2017-50
1513156355,2017-50
1513156784,2017-50
1513156786,2017-50
1513156802,2017-50
1513156818,2017-50
1513157415,2017-50
1513158648,2017-50
1513158721,2017-50
1513158813,2017-50
1513158919,2017-50
1513159276,2017-50
1513159535,2017-50
1513159724,2017-50
1513160076,2017-50
1513160317,2017-50
1513160456,2017-50
1513160632,2017-50
1513160662,2017-50
1513164035,2017-50
1513191743,2017-50
1513191768,2017-50
1513197525,2017-50
1513198320,2017-50
1513198742,2017-50
1513198813,2017-50
1513200370,2017-50
1513201825,2017-50
1513241959,2017-50
1513242255,2017-50
1513242677,2017-50
1513245775,2017-50
1513311367,2017-50
1513311640,2017-50
1513311692,2017-50
1513312098,2017-50
1513312143,2017-50
1513314327,2017-50
1513314566,2017-50
1513314613,2017-50
1513317644,2017-50
1513318638,2017-50
1513331313,2017-50
1513333530,2017-50
1513333580,2017-50
1513369581,2017-50
1513370015,2017-50
1513370050,2017-50
1513380207,2017-50
1513381228,2017-50
1513382014,2017-50
1513401218,2017-50
1513404322,2017-50
1513405806,2017-50
1513410414,2017-50
1513410436,2017-50
1513410451,2017-50
1513410658,2017-50
1513410978,2017-50
1513411443,2017-50
1513412038,2017-50
1513412075,2017-50
1513460296,2017-50
1513460313,2017-50
1513460463,2017-50
1513460532,2017-50
1513542851,2017-51
1513559036,2017-51
1513569189,2017-51
1513576723,2017-51
1513577268,2017-51
1513584946,2017-51
1513587227,2017-51
1513589282,2017-51
1513632759,2017-51
1513651327,2017-51
1513706256,2017-51
1513810471,2017-51
1513843977,2017-51
1513844037,2017-51
1513844187,2017-51
1513844204,2017-51
1513844306,2017-51
1513844335,2017-51
1513846689,2017-51
1513847407,2017-51
1513847470,2017-51
1513848197,2017-51
1513849308,2017-51
1513850293,2017-51
1513850824,2017-51
1513855851,2017-51
1513913009,2017-51
1513914355,2017-51
1513914678,2017-51
1513914695,2017-51
1513914732,2017-51
1513915050,2017-51
1513915119,2017-51
1513915367,2017-51
1513915951,2017-51
1514023180,2017-51
1514023671,2017-51
1514023774,2017-51
1514060135,2017-51
1514062009,2017-51
1514062894,2017-51
1514078815,2017-51
1514097981,2017-51
1514101127,2017-51
1514101193,2017-51
1514101391,2017-51
1514101490,2017-51
1514104984,2017-51
1514105017,2017-51
1514108353,2017-51
1514110567,2017-51
1514110596,2017-51
1514110963,2017-51
1514113618,2017-51
1514114012,2017-51
1514151591,2017-52
1514153873,2017-52
1514155059,2017-52
1514155097,2017-52
1514155873,2017-52
1514184177,2017-52
1514184541,2017-52
1514184771,2017-52
1514186016,2017-52
1514187400,2017-52
1514187427,2017-52
1514187566,2017-52
1514187989,2017-52
1514188910,2017-52
1514189288,2017-52
1514189443,2017-52
1514189458,2017-52
1514190275,2017-52
1514192299,2017-52
1514192575,2017-52
1514195106,2017-52
1514195208,2017-52
1514195229,2017-52
1514195261,2017-52
1514241262,2017-52
1514241698,2017-52
1514241824,2017-52
1514241846,2017-52
1514242212,2017-52
1514242338,2017-52
1514243108,2017-52
1514243821,2017-52
1514244158,2017-52
1514244304,2017-52
1514244613,2017-52
1514245218,2017-52
1514245264,2017-52
1514252301,2017-52
1514257884,2017-52
1514263447,2017-52
1514264692,2017-52
1514264703,2017-52
1514264718,2017-52
1514272341,2017-52
1514272410,2017-52
1514272476,2017-52
1514272574,2017-52
1514274576,2017-52
1514274596,2017-52
1514275216,2017-52
1514275345,2017-52
1514276359,2017-52
1514279976,2017-52
1514280208,2017-52
1514280516,2017-52
1514281627,2017-52
1514281750,2017-52
1514281806,2017-52
1514282793,2017-52
1514284528,2017-52
1514285015,2017-52
1514285552,2017-52
1514285697,2017-52
1514330365,2017-52
1514330894,2017-52
1514331278,2017-52
1514333149,2017-52
1514337987,2017-52
1514338021,2017-52
1514338210,2017-52
1514338724,2017-52
1514338787,2017-52
1514338826,2017-52
1514338841,2017-52
1514343742,2017-52
1514343781,2017-52
1514345504,2017-52
1514346086,2017-52
1514346542,2017-52
1514346562,2017-52
1514350372,2017-52
1514350752,2017-52
1514363110,2017-52
1514363896,2017-52
1514364456,2017-52
1514364470,2017-52
1514364505,2017-52
1514366223,2017-52
1514366244,2017-52
1514399845,2017-52
1514401484,2017-52
1514401886,2017-52
1514403909,2017-52
1514403934,2017-52
1514404266,2017-52
1514407720,2017-52
1514411880,2017-52
1514412577,2017-52
1514413902,2017-52
1514413929,2017-52
1514415298,2017-52
1514416230,2017-52
1514418682,2017-52
1514418835,2017-52
1514419029,2017-52
1514419323,2017-52
1514419426,2017-52
1514419639,2017-52
1514419658,2017-52
1514419750,2017-52
1514420136,2017-52
1514438909,2017-52
1514441331,2017-52
1514445641,2017-52
1514450316,2017-52
1514450902,2017-52
1514450964,2017-52
1514453262,2017-52
1514453274,2017-52
1514453285,2017-52
1514453341,2017-52
1514455215,2017-52
1514455249,2017-52
1514455316,2017-52
1514455366,2017-52
1514498912,2017-52
1514506079,2017-52
1514506256,2017-52
1514510405,2017-52
1514514777,2017-52
1514515100,2017-52
1514515610,2017-52
1514518182,2017-52
1514519394,2017-52
1514520301,2017-52
1514524565,2017-52
1514524655,2017-52
1514534201,2017-52
1514534221,2017-52
1514548952,2017-52
1514593346,2017-52
1514597062,2017-52
1514597140,2017-52
1514619743,2017-52
1514619784,2017-52
1514620003,2017-52
1514620322,2017-52
1514626499,2017-52
1514626741,2017-52
1514633505,2017-52
1514675923,2017-52
1514677445,2017-52
1514677871,2017-52
1514677991,2017-52
1514678645,2017-52
1514679277,2017-52
1514690405,2017-52
1514692616,2017-52
1514692629,2017-52
1514711477,2017-52
1514711481,2017-52
1514711526,2017-52
1514711545,2017-52
1514711717,2017-52
1514713166,2017-52
1514714903,2017-52
1514752144,2018-01
1514755113,2018-01
1514756265,2018-01
1514758757,2018-01
1514759654,2018-01
1514761271,2018-01
1514783597,2018-01
1514783758,2018-01
1514785293,2018-01
1514785551,2018-01
1514786546,2018-01
1514787148,2018-01
1514787737,2018-01
1514788855,2018-01
1514789096,2018-01
1514896168,2018-01
1514931946,2018-01
1514934374,2018-01
1514946795,2018-01
1514948996,2018-01
1514974177,2018-01
1515017762,2018-01
1515036475,2018-01
1515036485,2018-01
1515036614,2018-01
1515044286,2018-01
1515044742,2018-01
1515106616,2018-01
1515106633,2018-01
1515106664,2018-01
1515106774,2018-01
1515106775,2018-01
1515107574,2018-01
1515127710,2018-01
1515133483,2018-01
1515133619,2018-01
1515134119,2018-01
1515134184,2018-01
1515134435,2018-01
1515134492,2018-01
1515139632,2018-01
1515139872,2018-01
1515140000,2018-01
1515149792,2018-01
1515149803,2018-01
1515149913,2018-01
1515182769,2018-01
1515194830,2018-01
1515198893,2018-01
1515210881,2018-01
1515210977,2018-01
1515210987,2018-01
1515212231,2018-01
1515225987,2018-01
1515226036,2018-01
1515230498,2018-01
1515280546,2018-01
1515304199,2018-01
1515304244,2018-01
1515304253,2018-01
1515306361,2018-01
1515310884,2018-01
1515311075,2018-01
1515365686,2018-02
1515382963,2018-02
1515382995,2018-02
1515383054,2018-02
1515383447,2018-02
1515383547,2018-02
1515391196,2018-02
1515392562,2018-02
1515396297,2018-02
1515396946,2018-02
1515398172,2018-02
1515398214,2018-02
1515398377,2018-02
1515398525,2018-02
1515398763,2018-02
1515398811,2018-02
1515399137,2018-02
1515399431,2018-02
1515419784,2018-02
1515419838,2018-02
1515424836,2018-02
1515450405,2018-02
1515531496,2018-02
1515535561,2018-02
1515554248,2018-02
1515554610,2018-02
1515566058,2018-02
1515630339,2018-02
1515640140,2018-02
1515640991,2018-02
1515658419,2018-02
1515703270,2018-02
1515703302,2018-02
1515704278,2018-02
1515704296,2018-02
1515705084,2018-02
1515708059,2018-02
1515714386,2018-02
1515714585,2018-02
1515715469,2018-02
1515715543,2018-02
1515715944,2018-02
1515716019,2018-02
1515722052,2018-02
1515722102,2018-02
1515730142,2018-02
1515731347,2018-02
1515731468,2018-02
1515731977,2018-02
1515735676,2018-02
1515735719,2018-02
1515738265,2018-02
1515739583,2018-02
1515739744,2018-02
1515740211,2018-02
1515740328,2018-02
1515740618,2018-02
1515740701,2018-02
1515740733,2018-02
1515740789,2018-02
1515741851,2018-02
1515743031,2018-02
1515743047,2018-02
1515743244,2018-02
1515746644,2018-02
1515746888,2018-02
1515746896,2018-02
1515747081,2018-02
1515747127,2018-02
1515747406,2018-02
1515747465,2018-02
1515747493,2018-02
1515805269,2018-02
1515805509,2018-02
1515805532,2018-02
1515805773,2018-02
1515819382,2018-02
1515820609,2018-02
1515820805,2018-02
1515824343,2018-02
1515825980,2018-02
1515826111,2018-02
1515826129,2018-02
1515826260,2018-02
1515826902,2018-02
1515826937,2018-02
1515827715,2018-02
1515827829,2018-02
1515829115,2018-02
1515829127,2018-02
1515834044,2018-02
1515838262,2018-02
1515838285,2018-02
1515838523,2018-02
1515838595,2018-02
1515838648,2018-02
1515839907,2018-02
1515840186,2018-02
1515880050,2018-02
1515888481,2018-02
1515890663,2018-02
1515890680,2018-02
1515901463,2018-02
1515901491,2018-02
1515902154,2018-02
1515902177,2018-02
1515903310,2018-02
1515903368,2018-02
1515903645,2018-02
1515905940,2018-02
1515906252,2018-02
1515907510,2018-02
1515907734,2018-02
1515909012,2018-02
1515909034,2018-02
1515911990,2018-02
1515912603,2018-02
1515912732,2018-02
1515912970,2018-02
1515913007,2018-02
1515915616,2018-02
1515916422,2018-02
1515916570,2018-02
1515917699,2018-02
1515918795,2018-02
1515918950,2018-02
1515919284,2018-02
1515920169,2018-02
1515920183,2018-02
1515920205,2018-02
1515967308,2018-03
1515971176,2018-03
1515973282,2018-03
1515973470,2018-03
1515973795,2018-03
1515978405,2018-03
1515978575,2018-03
1515978706,2018-03
1515978812,2018-03
1515981832,2018-03
1515982342,2018-03
1515982507,2018-03
1515982533,2018-03
1515983158,2018-03
1515983238,2018-03
1515983255,2018-03
1515983940,2018-03
1515985374,2018-03
1515991184,2018-03
1515991332,2018-03
1516001041,2018-03
1516002672,2018-03
1516002815,2018-03
1516002901,2018-03
1516002996,2018-03
1516008769,2018-03
1516069930,2018-03
1516073201,2018-03
1516073298,2018-03
1516132119,2018-03
1516140689,2018-03
1516140735,2018-03
1516141224,2018-03
1516141639,2018-03
1516146061,2018-03
1516147220,2018-03
1516147383,2018-03
1516149740,2018-03
1516149766,2018-03
1516158754,2018-03
1516159296,2018-03
1516159642,2018-03
1516160052,2018-03
1516160170,2018-03
1516160339,2018-03
1516160458,2018-03
1516160955,2018-03
1516162835,2018-03
1516162849,2018-03
1516164148,2018-03
1516164968,2018-03
1516165280,2018-03
1516165320,2018-03
1516165425,2018-03
1516165828,2018-03
1516165872,2018-03
1516167918,2018-03
1516170948,2018-03
1516171006,2018-03
1516171691,2018-03
1516171726,2018-03
1516171886,2018-03
1516172091,2018-03
1516173924,2018-03
1516178460,2018-03
1516230136,2018-03
1516231447,2018-03
1516235917,2018-03
1516243116,2018-03
1516252421,2018-03
1516252433,2018-03
1516265323,2018-03
1516308010,2018-03
1516331093,2018-03
1516331112,2018-03
1516342015,2018-03
1516342080,2018-03
1516440507,2018-03
1516440568,2018-03
1516440810,2018-03
1516440932,2018-03
1516496851,2018-03
1516497692,2018-03
1516500126,2018-03
1516500175,2018-03
1516500331,2018-03
1516500451,2018-03
1516575724,2018-04
1516579436,2018-04
1516605879,2018-04
1516615722,2018-04
1516616414,2018-04
1516660676,2018-04
1516661586,2018-04
1516686461,2018-04
1516687122,2018-04
1516687846,2018-04
1516687934,2018-04
1516690115,2018-04
1516744622,2018-04
1516744761,2018-04
1516747408,2018-04
1516748946,2018-04
1516750376,2018-04
1516750409,2018-04
1516751657,2018-04
1516771882,2018-04
1516830669,2018-04
1516834957,2018-04
1516849677,2018-04
1516853277,2018-04
1516854796,2018-04
1516855379,2018-04
1516857413,2018-04
1516858074,2018-04
1516858170,2018-04
1516898116,2018-04
1516898718,2018-04
1516898788,2018-04
1516898985,2018-04
1516900575,2018-04
1516900724,2018-04
1516902559,2018-04
1516902602,2018-04
1516936077,2018-04
1516941343,2018-04
1516952709,2018-04
1516952955,2018-04
1516953074,2018-04
1517022035,2018-04
1517035241,2018-04
1517035900,2018-04
1517037241,2018-04
1517037523,2018-04
1517037595,2018-04
1517038335,2018-04
1517039285,2018-04
1517039446,2018-04
1517039571,2018-04
1517040324,2018-04
1517047305,2018-04
1517050086,2018-04
1517050186,2018-04
1517051027,2018-04
1517088345,2018-04
1517088445,2018-04
1517110847,2018-04
1517111070,2018-04
1517119805,2018-04
1517127646,2018-04
1517127818,2018-04
1517127933,2018-04
1517129202,2018-04
1517131343,2018-04
1517133345,2018-04
1517133905,2018-04
1517133952,2018-04
1517134111,2018-04
1517134242,2018-04
1517134248,2018-04
1517134561,2018-04
1517134766,2018-04
1517134804,2018-04
1517134851,2018-04
1517135013,2018-04
1517135041,2018-04
1517135080,2018-04
1517135801,2018-04
1517135930,2018-04
1517136193,2018-04
1517136495,2018-04
1517174202,2018-05
1517176473,2018-05
1517177272,2018-05
1517179088,2018-05
1517180044,2018-05
1517182113,2018-05
1517182265,2018-05
1517182293,2018-05
1517182345,2018-05
1517182469,2018-05
1517182537,2018-05
1517185315,2018-05
1517185359,2018-05
1517185737,2018-05
1517186121,2018-05
1517191465,2018-05
1517191689,2018-05
1517191889,2018-05
1517192095,2018-05
1517195446,2018-05
1517195466,2018-05
1517195606,2018-05
1517195743,2018-05
1517196783,2018-05
1517196818,2018-05
1517196898,2018-05
1517197158,2018-05
1517197180,2018-05
1517197426,2018-05
1517197463,2018-05
1517198220,2018-05
1517198271,2018-05
1517198619,2018-05
1517199671,2018-05
1517200687,2018-05
1517200735,2018-05
1517201254,2018-05
1517201670,2018-05
1517204077,2018-05
1517204122,2018-05
1517204228,2018-05
1517206112,2018-05
1517206118,2018-05
1517206174,2018-05
1517217747,2018-05
1517221475,2018-05
1517221886,2018-05
1517221973,2018-05
1517258494,2018-05
1517262679,2018-05
1517264773,2018-05
1517264853,2018-05
1517265270,2018-05
1517265745,2018-05
1517265856,2018-05
1517265903,2018-05
1517265931,2018-05
1517269317,2018-05
1517269663,2018-05
1517269725,2018-05
1517272052,2018-05
1517274172,2018-05
1517275551,2018-05
1517275732,2018-05
1517277295,2018-05
1517278555,2018-05
1517278833,2018-05
1517284780,2018-05
1517292370,2018-05
1517299341,2018-05
1517301464,2018-05
1517301636,2018-05
1517303329,2018-05
1517304184,2018-05
1517362137,2018-05
1517362214,2018-05
1517371194,2018-05
1517376074,2018-05
1517377472,2018-05
1517377926,2018-05
1517378162,2018-05
1517378321,2018-05
1517378376,2018-05
1517378867,2018-05
1517382690,2018-05
1517385954,2018-05
1517386281,2018-05
1517430125,2018-05
1517446697,2018-05
1517446732,2018-05
1517447292,2018-05
1517501119,2018-05
1517557992,2018-05
1517717619,2018-05
1517734675,2018-05
1517735745,2018-05
1517738133,2018-05
1517740846,2018-05
1517744558,2018-05
1517781523,2018-06
1517790600,2018-06
1517790607,2018-06
1517791046,2018-06
1517794042,2018-06
1517800660,2018-06
1517800848,2018-06
1517800905,2018-06
1517801401,2018-06
1517802240,2018-06
1517802267,2018-06
1517802822,2018-06
1517804457,2018-06
1517804601,2018-06
1517805780,2018-06
1517806049,2018-06
1517806101,2018-06
1517807893,2018-06
1517809274,2018-06
1517809739,2018-06
1517809973,2018-06
1517810477,2018-06
1517810727,2018-06
1517811308,2018-06
1517811543,2018-06
1517812275,2018-06
1517812850,2018-06
1517814779,2018-06
1517814872,2018-06
1517815091,2018-06
1517815426,2018-06
1517884227,2018-06
1517884531,2018-06
1517885101,2018-06
1517895345,2018-06
1517895450,2018-06
1517897046,2018-06
1517900703,2018-06
1517900849,2018-06
1517901158,2018-06
1517977637,2018-06
1517982687,2018-06
1517984641,2018-06
1517985682,2018-06
1517986192,2018-06
1518044000,2018-06
1518044994,2018-06
1518046591,2018-06
1518046863,2018-06
1518067751,2018-06
1518068306,2018-06
1518068583,2018-06
1518070038,2018-06
1518070068,2018-06
1518070102,2018-06
1518073210,2018-06
1518073390,2018-06
1518074223,2018-06
1518074305,2018-06
1518074311,2018-06
1518074468,2018-06
1518074504,2018-06
1518074701,2018-06
1518075039,2018-06
1518075252,2018-06
1518114374,2018-06
1518136549,2018-06
1518146876,2018-06
1518147908,2018-06
1518147942,2018-06
1518148013,2018-06
1518210910,2018-06
1518220478,2018-06
1518225710,2018-06
1518229198,2018-06
1518229207,2018-06
1518231673,2018-06
1518232391,2018-06
1518319300,2018-06
1518323922,2018-06
1518323937,2018-06
1518325167,2018-06
1518332209,2018-06
1518396175,2018-07
1518403683,2018-07
1518405120,2018-07
1518405136,2018-07
1518405560,2018-07
1518405848,2018-07
